id,title,decision,category,confidence,notes
31675390,Bypassing the blues: Insomnia in the depressed post-CABG population.,OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of collaborative care depression trial post-CABG; US
30208157,"Effectiveness of auriculotherapy on anxiety during labor: a randomized clinical trial1.",OUT_OF_SCOPE,non-MH,high,Auriculotherapy for labor anxiety; Brazil; not diagnosed MH condition
30718038,Pretreatment Rostral Anterior Cingulate Cortex Connectivity With Salience Network Predicts Depression Recovery: Findings From the EMBARC Randomized Clinical Trial.,OUT_OF_SCOPE,secondary-analysis,high,EEG connectivity secondary analysis from EMBARC trial predicting depression recovery
30098961,Long-Chain Omega-3 Fatty Acid Supplements in Depressed Heart Failure Patients: Results of the OCEAN Trial.,OUT_OF_SCOPE,non-Canadian,high,Omega-3 pilot RCT for CHF + MDD; US multicenter (OCEAN trial)
29721364,Audio Recording for Independent Confirmation of Clinical Assessments in Generalized Anxiety Disorder.,OUT_OF_SCOPE,non-Canadian,high,Audio recording methodology study in GAD clinical trial; US
32134608,"Administration of Naloxone in a Home or Community Setting: A Review of the Clinical Effectiveness, Cost-effectiveness, and Guidelines",OUT_OF_SCOPE,review,high,CADTH review of take-home naloxone; review/HTA; not RCT
28379882,Silexan in generalized anxiety disorder: investigation of the therapeutic dosage range in a pooled data set.,OUT_OF_SCOPE,non-Canadian,high,Pooled analysis of Silexan (lavender oil) for GAD; German trials
32049857,"Moxibustion at 'Danzhong' (RN17) and 'Guanyuan' (RN4) for fatigue symptom in patients with depression: Study protocol clinical trial (SPIRIT Compliant).",OUT_OF_SCOPE,protocol,high,Protocol for moxibustion in depression-related fatigue; China; no results
31101513,Co-treatment of buspirone with atypical antipsychotic drugs (AAPDs) improved neurocognitive function in chronic schizophrenia.,OUT_OF_SCOPE,non-Canadian,high,Buspirone + AAPD RCT for cognition in schizophrenia; China
34237156,Examining suicide assessment measures for research use: Using item response theory to optimize psychometric assessment for research on suicidal ideation in major depressive disorder.,OUT_OF_SCOPE,secondary-analysis,high,IRT analysis of suicide measures from RCT in MDD; psychometric/methodological study
30055852,"Assessment of the psychometric properties of the 17- and 6-item Hamilton Depression Rating Scales in major depressive disorder, bipolar depression and bipolar depression with mixed features.",OUT_OF_SCOPE,non-Canadian,high,Psychometric reanalysis of HAM-D scales in mood disorders; Brazil outpatient clinic; secondary analysis
29623286,Shared Care Models in the Treatment of Pediatric Attention-Deficit/Hyperactivity Disorder (ADHD): Are They Effective?,OUT_OF_SCOPE,review,high,Systematic review of shared care models for ADHD; not RCT
27683967,Adult separation anxiety disorder in complicated grief: an exploratory study on frequency and correlates.,OUT_OF_SCOPE,non-Canadian,high,Exploratory study of SEPAD in complicated grief trial; US; observational/cross-sectional analysis
34150125,Effect of hospice care on quality of life and negative emotion of core family members of patients with advanced liver cancer.,OUT_OF_SCOPE,non-Canadian,high,Hospice care RCT for liver cancer families; China; not MH pharma
32778158,"Using electroacupuncture to recover muscle strength in patients with knee osteoarthritis after total knee arthroplasty: a study protocol for a double-blinded, randomized, and placebo-controlled trial.",OUT_OF_SCOPE,non-MH,high,Protocol for electroacupuncture after TKA; China; not MH condition
27788312,Physician Warnings in Psychiatry and the Risk of Road Trauma: An Exposure Crossover Study.,UNCERTAIN,possibly-Canadian,medium,"Exposure crossover study of physician driving warnings to psychiatric patients; Ontario Canada; but observational design, not RCT, not pharma intervention"
30274655,Dr. Handen et al. Reply.,OUT_OF_SCOPE,non-relevant,high,Letter/reply regarding metformin study in ASD children; not RCT; editorial correspondence
27111542,Sequential Treatment of Comorbid Insomnia and Generalized Anxiety Disorder.,UNCERTAIN,possibly-Canadian,medium,"CBT sequential treatment for GAD+insomnia; Morin CM (Laval) as last author -- Canadian PI; but non-pharma (CBT), 10 participants single-case methodology"
32663974,A randomized controlled trial of a standard 4-week protocol of repetitive transcranial magnetic stimulation in severe treatment resistant depression.,OUT_OF_SCOPE,non-Canadian,high,rTMS RCT for severe TRD; Netherlands; non-pharma (neuromodulation)
34015791,The Effects of Focal Electrically Administered Seizure Therapy Compared With Ultrabrief Pulse Right Unilateral Electroconvulsive Therapy on Suicidal Ideation: A 2-Site Clinical Trial.,OUT_OF_SCOPE,non-Canadian,high,FEAST vs UB-RUL ECT open-label study for suicidal ideation; US 2-site; non-pharma; not RCT (open-label non-randomized)
31572113,Preliminary Clinical Investigation of Combinatorial Pharmacogenomic Testing for the Optimized Treatment of Depression: A Randomized Single-Blind Study.,OUT_OF_SCOPE,non-Canadian,high,PGx-guided vs unguided antidepressant RCT for MDD; China-based
34404606,A Randomized Controlled Trial of Tai Chi Chih or Health Education for Geriatric Depression.,OUT_OF_SCOPE,non-Canadian,high,Tai Chi Chih vs HEW adjunct to antidepressants for geriatric depression; US (UCLA); non-pharma focus (mind-body adjunct)
