id,title,decision,category,confidence,notes
noid_Effects_of_the_Nicotinic_Parti,Effects of the Nicotinic Partial Agonist Varenicline on Smoking Lapse Behaviour in Schizophrenia,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Periodic_Time_Series_Data_Clas,Periodic Time Series Data Classification by Deep Neural Network,OUT_OF_SCOPE,non-pharma,high,No pharmacological intervention for mental health
31429487,On estimands arising from misspecified semiparametric rate-based analysis of recurrent episodic conditions,OUT_OF_SCOPE,non-RCT,high,Statistical methodology paper; not RCT
noid_Positive_Self-Imagery_May_Not_,Positive Self-Imagery May Not Always Be Positive: Examining the Impact of Positive and Negative Self-Imagery in Social Anxiety,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Use_of_digital_technology_and_,Use of digital technology and mobile applications to treat anxiety disorders,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Acceptability_of_exercise_as_a,Acceptability of exercise as an adjunct to repetitive transcranial magnetic stimulation for treatment-resistant depression: A patient-oriented collaboration study,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Medicines_for_bipolar_disorder,Medicines for bipolar disorder in older people,OUT_OF_SCOPE,non-RCT,high,Not an RCT
noid_Novel_therapeutic_drug_targets,Novel therapeutic drug targets for bipolar disorder,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Rationale_of_the_potential_rol,Rationale of the potential role of lithium in the antiaging arena,OUT_OF_SCOPE,animal/lab,high,Animal or preclinical study
34986935,Persistent and Emergent Clinical Sequelae of Mild COVID-19,OUT_OF_SCOPE,non-MH,high,Study of post-COVID clinical sequelae; not MH pharma RCT
noid_Assessment_of_the_quality_of_l,Assessment of the quality of life in elderly patients with osteoarthritis during the treatment of chronic pain with transdermal buprenorphine,OUT_OF_SCOPE,non-MH,high,Pain treatment study with buprenorphine in elderly osteoarthritis; not MH; likely non-Canadian
noid_Evidence_Of_Delayed_Recursive,"Evidence Of Delayed, Recursive Benefits Of Self-Affirmation On Anxiety In Socially Anxious University Students",OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
33756209,Heme oxygenase-1 in blood and saliva during acute psychosis: A pilot study,OUT_OF_SCOPE,non-RCT,high,Pilot biomarker study in psychosis; not an RCT; observational
noid_Effects_of_Clozapine_on_Neuroc,Effects of Clozapine on Neurocognitive Functions in Schizophrenia: A Naturalistic Comparison to Non-clozapine Antipsychotics,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Outcome_Measures_and_Metrics_i,Outcome Measures and Metrics in Systemic Lupus Erythematosus,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_A_group-based_chronic_pain_int,A group-based chronic pain intervention using the Unlearn Your Pain method: A retrospective one-arm cohort study,OUT_OF_SCOPE,non-MH,high,Not a diagnosed mental health disorder
34375362,Effect of electroencephalography-guided anesthesia on neurocognitive disorders in elderly patients undergoing major non-cardiac surgery: A trial protocol the POEGEA trial (POncd Elderly GEneral Anesthesia),OUT_OF_SCOPE,non-MH,high,RCT of EEG-guided anesthesia for postoperative neurocognitive disorders; not a MH pharma intervention
noid_Depression_in_the_elderly_and_,Depression in the elderly and psychobiotics,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Unstructured_Group_Support_Enh,Unstructured Group Support Enhances Compliance to Pharmacological Treatment by Improving Social Cognition in Patients with Bipolar Disorder: A Pilot fMRI Study,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
