id,title,decision,category,confidence,notes
39882559,Functional Remediation Improves Serum BDNF and TrkB Levels in Euthymic Patients with Bipolar Disorder: A Randomized Trial Study.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Functional remediation for bipolar BDNF levels; Chinese RCT, non-pharma"
39876681,Spaced Transcranial Direct Current Stimulation for Major Depression.,OUT_OF_SCOPE,non-pharma,high,"Spaced tDCS for MDD; neuromodulation, open-label"
39871152,The effect of transcranial direct current stimulation and inhibitory control training on depression and anxiety among post-stroke individuals.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,tDCS and inhibitory control training for post-stroke depression; non-pharma
39867848,Indications for an antidepressive effect of thymosin alpha-1 in a small open-label proof of concept study in common variable immune deficiency patients with depression.,OUT_OF_SCOPE,non-Canadian,high,Thymosin alpha-1 for depression in CVID; Netherlands open-label study
39867783,Effect of Shengyang Yiwei Decoction combined with selective serotonin reuptake inhibitor antidepressants on HAMD-17 score and somatic symptoms in patients with depression.,OUT_OF_SCOPE,non-Canadian,high,Shengyang Yiwei Decoction with SSRIs for depression; Chinese study
39864587,Cost-effectiveness analysis of deep brain stimulation for the treatment of alcohol use disorder and alcoholic liver disease.,OUT_OF_SCOPE,non-pharma,high,Cost-effectiveness of DBS for AUD; non-pharma modelling study
39860593,Effect of Model of Neonatal Care on Neurodevelopment at the 18 Month Follow-Up in Moderate and Late Preterm Infants.,OUT_OF_SCOPE,non-pharma,high,Alberta FICare model and infant neurodevelopment; Canadian but non-pharma care model
39853300,Oral Esketamine as Alternative for Maintenance Electroconvulsive Therapy in Patients With Treatment-Resistant Depression: A Case Series.,OUT_OF_SCOPE,non-Canadian,high,Oral esketamine for maintenance ECT substitution in TRD; not clearly Canadian
39846386,"Hearing and cognitive scores measured with the Montreal Cognitive Assessment Scale in The HUNT Study, Norway.",OUT_OF_SCOPE,non-RCT/non-Canadian,high,Hearing and MoCA cognitive scores in Norway; observational cohort
39845447,Decreased prefrontal activation during verbal fluency task after repetitive transcranial magnetic stimulation treatment for depression in Alzheimer's disease: a functional near-infrared spectroscopy study.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,rTMS and prefrontal activation in AD depression; neuromodulation
39831395,Effect of Refined Nursing on Wound Complications After Thoracoscopic Surgery for Lung Cancer.,OUT_OF_SCOPE,non-MH,high,Refined nursing for wound complications after lung cancer surgery; not MH
39830554,Aducanumab in Alzheimer's Disease: A Comparative Study of Its Effects on Dementia and Mild Cognitive Impairment.,OUT_OF_SCOPE,review,high,Systematic review of aducanumab in Alzheimer disease
39830044,Efficacy of Modified Electroconvulsive Therapy in Treatment-Resistant Schizophrenia.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Modified ECT + risperidone for TRS; Chinese study, ECT is non-pharma intervention"
39825157,Abnormal sensory processing cortex in insomnia disorder: a degree centrality study.,OUT_OF_SCOPE,non-RCT,high,Degree centrality in insomnia disorder; neuroimaging observational
39822388,Acupuncture treatment of restless legs syndrome: a randomized clinical controlled study protocol based on PET-CT and fMRI.,OUT_OF_SCOPE,non-pharma/protocol,high,"Acupuncture for restless legs syndrome; protocol, non-pharma"
39820627,Reasons for declining to participate in a trial of online cognitive behavioural therapy following orthopaedic trauma: A mixed methods study.,OUT_OF_SCOPE,non-RCT,high,Reasons for declining CBT trial participation; qualitative study
39819056,"Acute selective serotonin-reuptake inhibition elevates basal ventilation and attenuates the rebreathing ventilatory response, independent of cerebral perfusion.",OUT_OF_SCOPE,non-MH,high,"SSRI effects on ventilation in healthy adults; physiology study, not MH treatment"
39818336,"Metabolomics signatures of serotonin reuptake inhibitor (escitalopram), serotonin norepinephrine reuptake inhibitor (duloxetine) and cognitive-behavioral therapy on key neurotransmitter pathways in major depressive disorder.",OUT_OF_SCOPE,secondary analysis/non-Canadian,high,Metabolomics of escitalopram/duloxetine/CBT in MDD; US secondary analysis
39810554,Five-Year Outcomes of a School-Based Personality-Focused Prevention Program on Adolescent Substance Use Disorder: A Cluster Randomized Trial.,OUT_OF_SCOPE,non-pharma,high,"PreVenture personality-focused prevention for adolescent SUD; Canadian cluster RCT but CBT-based prevention, not pharmacological"
39809355,Effects of bright light therapy on cingulate cortex dynamic functional connectivity and neurotransmitter activity in young adults with subthreshold depression.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Bright light therapy for subthreshold depression; non-pharma
39797378,"Correction to: A Multisite Non-Inferiority Randomized Controlled Trial of the Efficacy of Cognitive-Behavior Therapy for Generalized Anxiety Disorder Delivered by Videoconference (Journal of Clinical Medicine, (2022), 11, 19, (5924), 10.3390/jcm11195924)",OUT_OF_SCOPE,correction,high,Correction to CBT for GAD RCT; correction notice only
39797370,Approach to Mental Health Through a Frequency Modulated Auditory Intervention: A Controlled and Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Modulated auditory intervention for anxiety/depression; Spanish RCT, non-pharma"
39794827,Sevoflurane versus propofol on immediate postoperative cognitive dysfunction in patients undergoing cardiac surgery under cardiopulmonary bypass: a comparative analysis.,OUT_OF_SCOPE,non-MH,high,"Sevoflurane vs propofol for POCD in cardiac surgery; anesthesia study, not MH disorder"
39788379,Effects of group music therapy on depressive symptoms in women - The MUSED-study: Results from a randomized-controlled trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Group music therapy for depression in women; non-pharma
39787114,The efficacy of acupuncture for generalized anxiety disorder (GAD) in college students: Study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-pharma/protocol,high,Acupuncture protocol for GAD in college students; non-pharma
39786856,A randomized trial of virtual reality eye movement desensitization and reprocessing therapy for major depressive disorder with childhood trauma: A 3-month follow-up study.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,VR-EMDR for MDD with childhood trauma; non-pharmacological
