id,title,decision,category,confidence,notes
39272676,Effects of Virtual Rehabilitation Training on Post-Stroke Executive and Praxis Skills and Depression Symptoms.,OUT_OF_SCOPE,non-Canadian,0.97,Quasi-RCT of VR rehabilitation for stroke; Italy; non-pharma
39266961,Pharmacological and physiological effects of cannabidiol: a dose escalation placebo washout study protocol.,OUT_OF_SCOPE,non-MH,0.90,CBD dose escalation protocol in healthy athletes; Canadian (Saskatchewan) but not treating diagnosed MH disorder; protocol
39265873,Electroconvulsive therapy combined with esketamine improved depression through PI3K/AKT/GLT-1 pathway.,OUT_OF_SCOPE,non-Canadian,0.97,Clinical + animal study of ECT+esketamine for depression; China; partially animal study
39260982,The effects of a telenursing scheduled intervention of brief behavioral activation therapy on depression and anxiety symptoms of patients with mixed depression and anxiety disorder.,OUT_OF_SCOPE,non-Canadian,0.97,RCT of telenursing behavioral activation for MADD; Iran; non-pharma
39260582,Optimizing antidepressant benefits: Effect of theta burst stimulation treatment in physically active people with treatment-resistant depression.,OUT_OF_SCOPE,non-pharma,0.85,Secondary analysis of RCT of TBS for TRD; Canadian (Ottawa) but intervention is TBS (non-pharma); secondary analysis
39256154,Experiences and Challenges Updating a Living Evidence-Based Review of Randomized Controlled Trials on Mental Health and Behavioral Disorders in Individuals With Moderate to Severe Traumatic Brain Injury.,OUT_OF_SCOPE,review,0.90,Commentary/review on evidence-based review methodology; Canadian co-authors (Teasell/Bayley) but review not an RCT
39252904,Cognitive Dysfunction in the Addictions (CDiA): A Neuron to Neighbourhood Collaborative Research Program.,OUT_OF_SCOPE,non-RCT,0.90,Research program description; Canadian (CAMH) but not an RCT; describes a research program
39252889,Digital language markers distinguish frontal from right anterior temporal lobe atrophy in frontotemporal dementia.,OUT_OF_SCOPE,observational,0.97,Cross-sectional study of speech analysis in FTD; US; observational
39250182,Comparing Email Versus Text Messaging as Delivery Platforms for Supporting Patients With Major Depressive Disorder.,OUT_OF_SCOPE,non-pharma,0.90,RCT of email vs SMS for MDD support; Canadian (Edmonton) but intervention is digital messaging not pharmacological
39241688,Nature as a therapeutic place and tool for enhancing service users engagement in mental health services.,OUT_OF_SCOPE,review,0.97,Systematic review of nature-based care for MH; not an RCT
39236810,Dopamine mediates a directionally opposite correlation between empathy and the reinforcing effects of amphetamine and gambling in people with gambling disorder vs. healthy controls.,OUT_OF_SCOPE,non-RCT,0.85,Retrospective analysis of experimental pharmacology studies in gambling disorder; Canadian (CAMH) but not a treatment RCT
39233248,Childhood maltreatment as predictor and moderator for treatment outcome in patients with major depressive disorders treated with metacognitive therapy or behavioral activation.,OUT_OF_SCOPE,non-Canadian,0.95,Secondary analysis of RCT of MCT vs BA for MDD; Germany; non-Canadian; non-pharma
39232392,The effects of Lactobacillus plantarum PS128 in patients with major depressive disorder.,OUT_OF_SCOPE,non-Canadian,0.97,RCT of probiotic for MDD; Taiwan; non-Canadian
39231780,A 6-month prospective randomized controlled trial of customized adherence enhancement versus a bipolar-specific educational control in poorly adherent adolescents and young adults living with bipolar disorder.,OUT_OF_SCOPE,non-Canadian,0.95,RCT of adherence enhancement for BD; US (Ohio/Cleveland); non-Canadian; non-pharma (behavioral)
39230745,Adjunctive use of mindfulness-based mobile application in depression: randomized controlled study.,OUT_OF_SCOPE,non-Canadian,0.95,RCT of mindfulness app for MDD; Switzerland; non-pharma
39226471,Feasibility of Using Simulation to Evaluate Implementation Fidelity in an Advance Care Planning Pragmatic Trial.,OUT_OF_SCOPE,non-MH,0.97,Feasibility study of simulation for ACP fidelity; US; not MH
39221769,A double-blind trial of decoded neurofeedback intervention for specific phobias.,OUT_OF_SCOPE,non-Canadian,0.95,RCT of neurofeedback for specific phobia; US/Canada co-author (Taschereau-Dumouchel at Montreal) but primary site is US; non-pharma
39219779,Psychedelic-assisted therapy for palliative care within a home treatment setting: A case report.,OUT_OF_SCOPE,non-RCT,0.97,Single case report of psychedelic therapy; Switzerland; not an RCT
39213857,Virtual reality improves sleep quality and associated symptoms in patients with chronic insomnia.,OUT_OF_SCOPE,non-Canadian,0.97,RCT of VR for chronic insomnia; China; non-pharma
39207079,A Preliminary Finding: N-butyl-phthalide Plays a Neuroprotective Role by Blocking the TLR4/HMGB1 Pathway and Improves Mild Cognitive Impairment Induced by Acute Cerebral Infarction.,OUT_OF_SCOPE,non-Canadian,0.97,Clinical + in vitro study of NBP for MCI after stroke; China; non-Canadian
39199113,Combined Effects of Nasal Ketamine and Trauma-Focused Psychotherapy in Treatment-Resistant Post-Traumatic Stress Disorder: A Pilot Case Series.,OUT_OF_SCOPE,non-RCT,0.95,Pilot case series (n=3) of nasal ketamine + psychotherapy for PTSD; Switzerland; not an RCT; case series
