id,title,decision,category,confidence,notes
28492279,Dose-Related Effects of Adjunctive Ketamine in Taiwanese Patients with Treatment-Resistant Depression.,EXCLUDE,non-Canadian,high,Taiwanese study of dose-related ketamine effects in treatment-resistant depression
25891220,Frontoparietal Activation During Response Inhibition Predicts Remission to Antidepressants in Patients With Major Depression.,EXCLUDE,secondary analysis,high,iSPOT-D secondary analysis of frontoparietal activation predicting antidepressant response
row_9890,OLDER PERSONS WITH HIV IN CANADIAN HOME AND LONG-TERM CARE CONTEXTS,EXCLUDE,not RCT,high,Observational study of older persons with HIV in Canadian home/long-term care settings; not RCT
32973577,A Novel Treatment of Opioid Cravings With an Effect Size of .73 for Unilateral Transcranial Photobiomodulation Over Sham.,EXCLUDE,non-pharmacological,high,RCT of transcranial photobiomodulation for opioid cravings; non-pharmacological
27828927,"Effect of Low Dose of Ketamine on Learning Memory Function in Patients Undergoing Electroconvulsive Therapy-A Randomized, Double-Blind, Controlled Clinical Study.",EXCLUDE,non-Canadian,high,Chinese RCT of low-dose ketamine during ECT for depression
32663980,Plasma Circular RNA DYM Related to Major Depressive Disorder and Rapid Antidepressant Effect Treated by Visual Cortical Repetitive Transcranial Magnetic Stimulation.,EXCLUDE,non-Canadian,high,Chinese study of plasma circular RNA and rTMS for MDD; non-Canadian
row_9894,F77. OXYTOCIN ENHANCES VISUAL ATTENTION TO FACIAL STIMULI IN PATIENTS WITH SCHIZOPHRENIA: EVIDENCE FROM AN EYE-TRACKING STUDY,EXCLUDE,non-Canadian,high,UK crossover study of intranasal oxytocin effects on visual attention in schizophrenia; non-Canadian
36415742,Preliminary Exploration of Clinical Efficacy and Pharmacological Mechanism of Modified Danggui-Shaoyao San in the Treatment of Depression in Patients with Chronic Kidney Disease.,EXCLUDE,non-Canadian,high,Chinese study of modified traditional formula for depression in chronic kidney disease
28291972,"Efficacy, Safety and Tolerability of Augmentative rTMS in Treatment of Major Depressive Disorder (MDD): A Prospective Cohort Study in Croatia.",EXCLUDE,not RCT,high,Croatian open-label prospective cohort study of rTMS for MDD; not RCT
33519551,The Temporal Associations of Therapeutic Alliance and Manual Adherence With Depressive Symptom Change in Cognitive Behavioral Therapy for Adult Outpatient Major Depression.,EXCLUDE,non-pharmacological,high,Study of therapeutic alliance and CBT adherence in depression; non-pharmacological
26899588,Randomized controlled study of early medication change for non-improvers to antidepressant therapy in major depression--The EMC trial.,EXCLUDE,non-Canadian,high,German EMC trial of early medication change for antidepressant non-improvers in MDD
34062307,Transcranial direct current electrical stimulation for the treatment of interstitial cystitis: A study protocol.,EXCLUDE,not MH condition,high,Protocol for RCT of tDCS for interstitial cystitis; not primary mental health condition
34040554,Effects of Psychosomatic Mutual Aid Treatment on Anxiety and Depression in Turner Syndrome.,EXCLUDE,non-Canadian,high,Chinese study of psychosomatic treatment for anxiety/depression in Turner syndrome
32993604,The reliability and validity of PHQ-9 in patients with major depressive disorder in psychiatric hospital.,EXCLUDE,not RCT,high,Chinese validation study of PHQ-9 for MDD in psychiatric hospital; not RCT
31023274,Circadian reinforcement therapy in combination with electronic self-monitoring to facilitate a safe post-discharge period of patients with depression by stabilizing sleep: protocol of a randomized controlled trial.,EXCLUDE,protocol,high,Protocol for RCT of circadian reinforcement therapy for discharged MDD patients; protocol without results
27611301,Actigraphy in Patients With Major Depressive Disorder Undergoing Repetitive Transcranial Magnetic Stimulation: An Open Label Pilot Study.,EXCLUDE,not RCT,high,Open-label pilot study of actigraphy in MDD patients during rTMS; not RCT
30419875,Identifying the most suitable treatment for depression based on patients' attachment: study protocol for a randomized controlled trial of supportive-expressive vs. supportive treatments.,EXCLUDE,protocol,high,Protocol for RCT of treatment selection based on attachment in MDD; protocol without results
30611977,Smartphone application for unhealthy alcohol use: Pilot randomized controlled trial in the general population.,EXCLUDE,non-Canadian,high,Swiss pilot RCT of smartphone app for unhealthy alcohol use; non-Canadian
29926533,Incidence and characteristics of the nocebo response from meta-analyses of the placebo arms of clinical trials of olanzapine for bipolar disorder.,EXCLUDE,review,high,Meta-analysis of nocebo response in placebo arms of olanzapine bipolar disorder trials; review
33102286,Effect of psychoeducation on short-term outcome in patients with late life depression: A randomized control trial - Protocol.,EXCLUDE,protocol,high,Protocol for RCT of psychoeducation for late life depression; protocol without results
