id,title,decision,category,confidence,notes
7192,Intervention effects of optimised carbohydrate diet in patients with type 2 diabetes: study protocol for RCT,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for dietary RCT for diabetes; no results; non-pharma; non-Canadian; non-MH
7193,"Enhancing academic stress assessment through self-disclosure chatbots",OUT_OF_SCOPE,non_pharma,0.9,Experimental study of chatbot for stress assessment; non-pharma; non-MH disorder; Canadian co-author (Fels from UBC) but not MH pharma RCT
7194,Incidence of alexithymia in worsening symptoms and quality of life of Systemic Lupus Erythematosus patients,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional study of alexithymia in SLE; not an RCT; non-Canadian
7195,HIITing Anxiety and Depression in Parkinson's Disease and Multiple Sclerosis: HersenFIT protocol,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of HIIT for anxiety/depression in PD/MS; no results; non-pharma; non-Canadian
7196,A virtual knee replacement (vKR) multi-component endpoint for knee osteoarthritis,OUT_OF_SCOPE,non_mh,0.99,Analysis of clinical endpoints for knee OA; non-MH; not an MH pharma RCT
7197,Transcranial Random Noise Stimulation over the Dorsolateral Prefrontal Cortex in Patients with Parkinson's Disease and Mild Cognitive Impairment,OUT_OF_SCOPE,non_pharma,0.9,Pilot crossover study of tRNS for PD-MCI; neuromodulation not pharmacological; non-Canadian; PD neurological
7198,Postoperative delirium after short-acting spinal anesthesia and general anesthesia after shared decision-making,OUT_OF_SCOPE,not_rct,0.9,Prospective observational cohort (not randomized); delirium is postoperative complication not diagnosed MH disorder; non-Canadian
7199,Inherited Retinal Diseases with High Myopia: A Review,OUT_OF_SCOPE,non_mh,0.99,Review of inherited retinal diseases; ophthalmology; completely unrelated to MH
7200,Efficacy of Intravenous Immunoglobulins and Other Immunotherapies in Neurological Disorders,OUT_OF_SCOPE,not_rct,0.95,Review of immunotherapies for neurological disorders; not an original RCT; non-Canadian
7201,Acceptability and effects on mental health of a music-based virtual reality intervention in geriatric outpatients,UNCERTAIN,possible_map,0.45,Pilot RCT of music-based VR for geriatric outpatients in Montreal Canada; Canadian; but non-pharma (VR music); no diagnosed MH disorder (geriatric outpatients general); outcomes include mood/wellbeing
7202,"Ketogenic therapy for schizophrenia: evidence, mechanisms, and clinical perspectives",OUT_OF_SCOPE,not_rct,0.95,Review on ketogenic diet for schizophrenia; not an original RCT; Canadian co-authors but review
7203,"Patient and Caregiver Outcomes of Health System, Community-Based, and Usual Dementia Care: D-CARE RCT",OUT_OF_SCOPE,non_pharma,0.9,Pragmatic RCT of dementia care programs; non-pharma (care management); non-Canadian; dementia care not pharma intervention
7204,"Randomized adaptive assessment of post COVID syndrome treatments (RAPID): study protocol",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for adaptive platform trial for post-COVID; no results; non-Canadian
7205,Evaluation of self-mediated alternatives for risk testing education and return of results (eSMARTER) study,OUT_OF_SCOPE,not_rct,0.9,RCT of genetic/biomarker result disclosure methods for AD risk; non-pharma; AD neurological; non-Canadian
7206,Levels of and changes in psychosis symptoms and clinical insight: Exploring the impact of differential antipsychotic mechanisms,OUT_OF_SCOPE,non_canadian,0.85,Analysis from BeSt InTro pragmatic RCT of antipsychotics for SSD; pharma; diagnosed MH disorder; RCT; but Bergen/Stavanger/Innsbruck not Canadian
7207,Comparing the well-being benefits of engaging in two positive psychology interventions: NNI vs 3GT,OUT_OF_SCOPE,non_pharma,0.85,RCT of positive psychology interventions (noticing nature vs three good things); Canadian (two universities in Canada); but non-pharma; no diagnosed MH disorder; general population
7208,A Structured Low-Intensity Home-Based Walking Program to Improve Physical and Mental Functioning After Hospitalization for Severe COVID-19,OUT_OF_SCOPE,non_pharma,0.95,Non-randomized controlled trial of walking for post-COVID recovery; non-pharma; non-Canadian; no diagnosed MH disorder
