id,title,decision,category,confidence,notes
41273718,"Therapeutic Improvement in People With Schizophrenia Undergoing tACS/CBTp (Transcranial Alternating Current Stimulation/Cognitive Behavioral Therapy for Psychosis) Associated With Usual Medication Regimen: Protocol for a Pilot, Randomized, Single-Blind Trial.",OUT_OF_SCOPE,protocol; non-pharma,high,tACS/CBTp for schizophrenia; protocol; non-pharma; location unclear
41273261,Feasibility and Effects of Synchronous Online vs. Face-to-Face Multicomponent Physical Exercise in Older Nursing Home Residents: A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Online vs face-to-face exercise in nursing home; pilot RCT; Spain; non-Canadian
41272951,The Experience of Women With Breast or Gynecological Cancer After Participation in an Online Mindfulness-Based Cancer Recovery (e-MBCR) Program: Secondary Outcomes Analysis of a Pilot Mixed Methods Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Online MBCR for cancer patients; pilot RCT; Switzerland; non-pharma; non-Canadian
41272831,"Internet of Things-based pulsed electromagnetic field combined with exercise therapy in patients with knee osteoarthritis: randomized, controlled, noninferiority trial protocol.",OUT_OF_SCOPE,non-MH condition; non-Canadian,high,IoT pulsed electromagnetic field for knee OA; protocol; China; non-MH; non-Canadian
41267028,Development and validation of a nomogram for identifying cognitive impairment in patients with leukoaraiosis.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Nomogram for cognitive impairment in leukoaraiosis; China; non-interventional; non-Canadian
41262413,Cholinergic white matter pathways integrity in prodromal and early manifest Lewy body disease.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Cholinergic white matter pathways in Lewy body disease; observational neuroimaging; non-Canadian
41261813,Feasibility and acceptability of a culturally adapted CBT-based 'animated shorts video series' for depression and anxiety in people with no or low educational literacy: a pilot study from a low-income country.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Animated CBT videos for depression in low-literacy Pakistan; feasibility; non-pharma; non-Canadian
41259907,Symphony of healing: Investigating the effects of integrating music therapy with cognitive behavioral therapy (CBT) and dynamic interpersonal therapy (DIT) on depression.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Music therapy+CBT/DIT for depression; multi-center RCT; Iran; non-pharma; non-Canadian
41258534,"Neuroanatomical dimensions in major depression linked to cognition, adverse life events, self-harm, metabolomics and genetics.",OUT_OF_SCOPE,non-interventional; non-Canadian,high,Neuroanatomical dimensions in MDD; ML/neuroimaging; UK Biobank; non-interventional; non-Canadian
41258348,The Indirect Effect of a Brief Couple Intervention on Child Mental Health Challenges via the Interparental Relationship.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Brief couple intervention and child MH; RCT; non-pharma; UK; non-Canadian
41257691,Efficacy and safety of Toludesvenlafaxine extended-release tablets in the treatment of treatment-resistant depression.,OUT_OF_SCOPE,non-Canadian,high,Toludesvenlafaxine for treatment-resistant depression; RCT; China; non-Canadian
41257675,Examining suicidality and associated risk factors among refugee children and adolescents in Uganda.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Suicidality in refugee children in Uganda; cross-sectional; non-interventional; non-Canadian
41256139,Testing the internal validity of the maintenance/discontinuation study design for antidepressant medications in depression using simulations.,OUT_OF_SCOPE,non-interventional,high,Simulation study of antidepressant M/D trial design; methodological; non-interventional
41255494,Effects of colchicine on depression scale scores of patients with chronic heart failure with reduced ejection fraction: A randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Colchicine for depression in heart failure; RCT; Iran; non-Canadian
41254553,A mixed-methods protocol to explore psychological distress and psychosocial needs along the continuum of CKD care- a single healthcare network.,OUT_OF_SCOPE,protocol; non-interventional,high,Psych distress in CKD care; mixed-methods protocol; Canadian (Quebec); non-interventional; non-pharma
41252333,"The Canadian Network for Mood and Anxiety Treatments Task Force Recommendations for the Use of Probiotics, Prebiotics, Synbiotics, and Fecal Microbiota Transplants in Adults With Major Depressive Disorder: Recommandations du Groupe de travail du Réseau canadien pour le traitement des troubles de l'humeur et de l'anxiété (Canadian Network for Mood and Anxiety Treatments, CANMAT) concernant l'utilisation des probiotiques, des prébiotiques, des symbiotiques et de la transplantation de microbiote fécal chez les adultes atteints de trouble dépressif majeur.",OUT_OF_SCOPE,review/guideline,high,"CANMAT recommendations for probiotics/prebiotics in MDD; Canadian; systematic review/guideline, not primary RCT"
41251688,Is multiple sclerosis-related depression different from depression in general? The data for and against.,OUT_OF_SCOPE,review,high,MS-related depression review; narrative review; non-RCT
41251319,"Efficacy and safety of zuranolone in Japanese adults with major depressive disorder: A double-blind, randomized, placebo-controlled, Phase 3 clinical trial.",OUT_OF_SCOPE,non-Canadian,high,Zuranolone for MDD; phase 3 RCT; Japan; non-Canadian
41250235,Drug repurposing for Alzheimer's disease: a Delphi consensus and stakeholder consultation.,OUT_OF_SCOPE,non-interventional,high,Drug repurposing for AD; Delphi consensus; non-RCT
41250136,Effect of upper-limb robot-assisted therapy combined with pneumatic gloves on upper limb function in young and middle-aged stroke patients: a pilot randomized controlled trial.,OUT_OF_SCOPE,non-MH condition; non-Canadian,high,Robot-assisted therapy+pneumatic gloves for stroke upper limb; China; non-MH; non-Canadian
41249939,Screening cognitive decline in older adults using umami hypogeusia and oral diadochokinesis: a cross-sectional study.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Screening cognitive decline via taste/oral function; cross-sectional; Japan; non-Canadian
41248589,Effects of individualized rTMS on functional connectivity related to the default mode network and frontal-parietal network in major depressive disorder: exploratory analysis of a randomized controlled trial.,OUT_OF_SCOPE,secondary analysis; non-Canadian,high,rTMS functional connectivity in MDD; secondary analysis of RCT; China; non-Canadian
41248400,"Effects of electroacupuncture synchronised with motor imagery training on upper limb motor recovery and neural mechanisms in ischaemic stroke: protocol for a single-centre, randomised controlled trial.",OUT_OF_SCOPE,protocol; non-Canadian,high,Electroacupuncture+motor imagery for stroke upper limb; protocol; China; non-Canadian
41247644,"Cognitive-behavioral Therapy for Schizophrenia: A Bibliometric and Scientometric Study of Global Evidence, Gaps, and Emerging Themes.",OUT_OF_SCOPE,non-interventional,high,Bibliometric study of CBT for schizophrenia; not RCT
41245530,Efficacy of intranasal esketamine versus rTMS for treatment-resistant depression: analysis of individual participant data from two clinical trials.,OUT_OF_SCOPE,secondary analysis,high,Esketamine vs rTMS for TRD; individual participant data analysis; multi-country; secondary analysis
41242677,Noninferiority Randomized Clinical Trial Comparing Three Delivery Formats of a Rehabilitation Intervention to Reduce Fatigue Among Individuals With Multiple Sclerosis.,OUT_OF_SCOPE,non-pharma; non-MH primary,high,Rehab intervention for MS fatigue; RCT; US/Canada; non-pharma (rehab); fatigue not diagnosed MH
41241947,Predictors of Psychiatric Emergency Department Visits Following Inpatient Discharge: Secondary Analysis of a Stepped-Wedge Cluster Randomized Trial.,OUT_OF_SCOPE,secondary analysis; non-pharma,high,Predictors of psych ED visits post-discharge; secondary analysis; Alberta Canada; non-pharma (text messaging); not primary RCT
41241003,Association between hemoglobin levels and mild cognitive impairment in generally healthy European community-dwelling older adults: a 3-year prospective analysis of the DO-HEALTH trial.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Hemoglobin and MCI in healthy older adults; secondary analysis of DO-HEALTH trial; Europe; non-Canadian
41240672,Targeting PTSD with ultramicronized palmitoylethanolamide: Results from a randomized trial integrating pharmacotherapy and cognitive behavioral therapy.,OUT_OF_SCOPE,non-Canadian,high,Palmitoylethanolamide for PTSD; RCT; Italy; non-Canadian
41237521,Impact of treatment credibility and expectancy on cognitive behavioral therapy for insomnia outcomes among cancer survivors.,OUT_OF_SCOPE,secondary analysis; non-pharma,high,Treatment credibility/expectancy in CBT-I for cancer survivors; secondary analysis; non-pharma; Canadian (Calgary implied)
41237492,Psychometric evaluation of the Ontario Child Health Study Emotional Behavioural Scales (OCHS-EBS) in children and youth from an outpatient mental health setting.,OUT_OF_SCOPE,non-interventional,high,Psychometric evaluation of OCHS-EBS in Ontario Canada; psychometric study; non-interventional
