id,title,decision,category,confidence,notes
39233248,Childhood maltreatment as predictor and moderator for treatment outcome in patients with major depressive disorders treated with metacognitive therapy or behavioral activation.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis; non-pharmacological (psychotherapy)
39232392,"The effects of Lactobacillus plantarum PS128 in patients with major depressive disorder: an eight-week double-blind, placebo-controlled study.",OUT_OF_SCOPE,non_Canadian,high,Taiwanese probiotic study
39231780,"A 6-month, prospective, randomized controlled trial of customized adherence enhancement versus a bipolar-specific educational control in poorly adherent adolescents and young adults living with bipolar disorder.",OUT_OF_SCOPE,non_Canadian,high,US study; non-pharmacological (behavioral adherence intervention)
39230745,Adjunctive use of mindfulness-based mobile application in depression: randomized controlled study.,OUT_OF_SCOPE,non_Canadian,high,Non-Canadian; non-pharmacological (mindfulness app)
39226471,Feasibility of Using Simulation to Evaluate Implementation Fidelity in an Advance Care Planning Pragmatic Trial.,OUT_OF_SCOPE,not_MH,high,Advance care planning fidelity evaluation; not MH; not an RCT
39221769,A double-blind trial of decoded neurofeedback intervention for specific phobias.,OUT_OF_SCOPE,non_Canadian,high,Non-Canadian; non-pharmacological (neurofeedback)
39219779,Psychedelic-assisted therapy for palliative care within a home treatment setting: A case report.,OUT_OF_SCOPE,not_RCT,high,"Case report, not an RCT"
39213857,Virtual reality improves sleep quality and associated symptoms in patients with chronic insomnia.,OUT_OF_SCOPE,non_Canadian,high,Chinese study; non-pharmacological (VR)
39207079,A Preliminary Finding: N-butyl-phthalide Plays a Neuroprotective Role by Blocking the TLR4/HMGB1 Pathway and Improves Mild Cognitive Impairment Induced by Acute Cerebral Infarction.,OUT_OF_SCOPE,non_Canadian,high,Chinese study; MCI from ACI not diagnosed mental disorder
39199113,Combined Effects of Nasal Ketamine and Trauma-Focused Psychotherapy in Treatment-Resistant Post-Traumatic Stress Disorder: A Pilot Case Series.,OUT_OF_SCOPE,not_RCT,high,"Case series (3 patients), not an RCT; non-Canadian"
