id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
34789067,"Therapist affiliation and hostility in cognitive-behavioral therapy with and without motivational interviewing for severe generalized anxiety disorder",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian secondary analysis of MI-CBT for GAD, non-pharmacological"
36060196,"Cost-effectiveness of varying degrees and models of therapist-assisted transdiagnostic internet-delivered cognitive behaviour therapy",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian ICBT cost-effectiveness analysis for anxiety/depression, non-pharmacological"
33720024,"The Role of Intolerance of Uncertainty and Working Alliance in the Outcome of Cognitive Behavioral Therapy for Generalized Anxiety Disorder Delivered by Videoconference: Mediation Analysis",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian secondary analysis of CBT for GAD via videoconference, non-pharmacological"
32637725,"Nitrous oxide as a putative novel dual-mechanism treatment for bipolar depression: Proof-of-concept study design and methodology",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian proof-of-concept RCT protocol for nitrous oxide in bipolar depression, no results"
34034821,Facilitating rapid access to addiction treatment: a randomized controlled trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of facilitated access pathway to addiction treatment, non-pharmacological intervention"
36576640,"Anger Outbursts in Youth with ASD and Anxiety: Phenomenology and Relationship with Family Accommodation",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Secondary analysis of multi-site CBT RCT for autism + anxiety, non-pharmacological"
33838518,"The role of depression in the prediction of a late remission in first-episode psychosis: An analysis of the OPTiMiSE study",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Secondary analysis of European OPTiMiSE trial, non-Canadian"
34599603,"Unfinished business: Functional outcomes in a randomized controlled trial of a three-year extension of early intervention versus regular care",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of extended EIS for psychosis, non-pharmacological intervention focus"
35380988,"Effects of combined aerobic-strength training and yoga on quality of life and related parameters in women with pituitary adenoma after surgery: a randomized crossover study",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Exercise/yoga crossover for pituitary adenoma, Turkey, non-Canadian, non-mental-health"
29738425,"A pilot, open-label, 8-week study evaluating desvenlafaxine for treatment of major depression in methadone-maintained individuals",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Canadian open-label pilot of desvenlafaxine (no randomization), not an RCT"
28445632,The Association of Baseline Suicidality With Treatment Outcome in Psychotic Depression,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary analysis of STOP-PD trial examining suicidality and treatment outcome, Canadian PI"
35283258,Effect of personalized musical intervention on burden of care in dental implant surgery: A pilot randomized controlled trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian music intervention RCT for dental surgery anxiety, non-mental-health, non-pharmacological"
34938780,"A neuro-cardiac self-regulation therapy to improve autonomic and neural function after SCI: a randomized controlled trial protocol",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Australian protocol for HRV biofeedback after SCI, non-Canadian, non-pharmacological"
35617742,"Intranasal oxytocin alters attention to emotional facial expressions, particularly for males and those with depressive symptoms",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian oxytocin RCT in healthy adults varying in depressive symptoms, not diagnosed mental disorders"
34403591,"Reductions of Anxiety Symptoms, State Anxiety, and Anxious Arousal in Youth Playing the Videogame MindLight Compared to Online Cognitive Behavioral Therapy",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of MindLight game vs CBT for anxious youth, non-pharmacological"
33716036,A Randomized Controlled Trial of a Modified Cystoscopy Technique using the Peak-End Rule in order to Improve Pain and Anxiety,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian RCT of modified cystoscopy technique, non-mental-health"
36204718,Exploration of acupuncture therapy in the treatment of mild cognitive impairment based on the brain-gut axis theory,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Acupuncture RCT protocol for MCI in China, non-Canadian, non-pharmacological"
28817491,Speed of Improvement in Symptoms of Depression With Desvenlafaxine 50 mg and 100 mg Compared With Placebo in Patients With Major Depressive Disorder,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Post-hoc pooled analysis of 9 desvenlafaxine RCTs, secondary analysis"
34816248,"Cognitive Behavioral Therapy for Sexual Concerns During Perimenopause: A Four Session Study Protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian CBT protocol for perimenopausal sexual concerns, non-pharmacological"
29431126,"Repetitive transcranial magnetic stimulation for depression after basal ganglia ischaemic stroke: protocol",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"rTMS protocol for post-stroke depression in China, non-Canadian, non-pharmacological"
35225436,Measuring the Impact of MyLupusGuide in Canada: Results of a Randomized Controlled Study,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian RCT of web-based lupus self-management, non-mental-health, non-pharmacological"
35869503,"Effectiveness and cost-effectiveness of text messages with or without endowment incentives for weight management in men with obesity (Game of Stones): study protocol",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"UK RCT protocol for text-based weight management, non-Canadian, non-mental-health"
37023074,"Personal and relational changes following deep brain stimulation for treatment-resistant depression: A prospective qualitative study with patients and caregivers",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Australian qualitative study of DBS for TRD, non-Canadian, non-pharmacological"
34079488,"Effects of Treatment Setting on Outcomes of Flexibly-Dosed Intensive Cognitive Behavioral Therapy for Pediatric OCD: A Randomized Controlled Pilot Trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian pilot RCT of intensive CBT for pediatric OCD, non-pharmacological"
37103493,"Coping After Breast Cancer: Protocol for a Randomized Controlled Trial of Stress Management eHealth Interventions",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Norwegian eHealth stress management RCT protocol for breast cancer survivors, non-Canadian, non-pharmacological"
30530461,Computer-Aided Telephone Support for Primary Care Patients with Common Mental Health Conditions: Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of telephone support for depression/anxiety/drinking, non-pharmacological"
36940758,"Discordance Between Self-Reported and Performance-Based Physical Function in Patients Who Have Knee Osteoarthritis",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Cross-sectional analysis of knee OA function in Singapore, non-mental-health, non-Canadian"
35546289,Impact of standardizing care for agitation in dementia using an integrated care pathway on an inpatient geriatric psychiatry unit,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Canadian non-randomized ICP implementation study at CAMH for dementia agitation, observational"
34435971,"Psychoeducational Interventions for Caregivers of Persons With Multiple Sclerosis: Protocol",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"US protocol for MS caregiver psychoeducational intervention, non-Canadian, non-pharmacological"
31258016,"To screen or not to screen? Exploring the value of parent mental health screening in children's rehabilitation services",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Narrative review of parent mental health screening in pediatric rehabilitation
30552264,"Study protocol for a randomised controlled trial of humanoid robot-based distraction for venipuncture pain in children",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian protocol for robot distraction during venipuncture, non-pharmacological"
32242394,Efficacy and safety of Xinfeng capsule in the treatment of osteoarthritis: a multicenter randomized double-blinded controlled trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Chinese herbal medicine RCT for OA, non-Canadian, non-mental-health"
30439678,"Validation of the University of California San Diego Performance-based Skills Assessment (UPSA) in major depressive disorder: Replication and extension of initial findings",OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"UPSA validation pooled analysis from vortioxetine RCTs, secondary analysis"
35005420,"Cognitive behavioral therapy to reduce persistent postsurgical pain following internal fixation of extremity fractures (COPE): Rationale for a randomized controlled trial",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian CBT protocol for postsurgical pain, non-pharmacological, protocol only"
35794487,"Comparison of the effectiveness of peloid and paraffin treatment for symptomatic hand osteoarthritis in women: a single-blind randomized controlled study",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Peloid vs paraffin for hand OA in Turkey, non-Canadian, non-mental-health, non-pharmacological"
