"id","title","decision","category","confidence","notes"
"","""Integrating Branching Spherical Video Learning into Mental Health Nursing Clinical Education""","OUT_OF_SCOPE","non_pharmacological","high","Pilot study of VR learning for nursing students; non-pharmacological; Canadian but educational intervention not treating mental disorder"
"38946154","APOE epsilon variants and composite risk of dementia disability and death in the health and retirement study","OUT_OF_SCOPE","not_rct","high","Observational genetic epidemiology study using HRS data; not an RCT; US-based"
"","Neuropsychological outcome of indoor rehabilitation in post-COVID-19 condition - results of the PoCoRe study","OUT_OF_SCOPE","non_pharmacological","high","Prospective non-randomized study of rehabilitation for post-COVID; non-pharmacological; Germany-based; not RCT"
"","Randomized trial on the effects of an EMDR intervention on traumatic and obsessive symptoms during the COVID-19 quarantine","OUT_OF_SCOPE","non_pharmacological","medium","RCT of EMDR for post-traumatic/OCD symptoms during COVID-19; non-pharmacological; Italy-based"
"38607433","Healthy blood healthy brain: a window into understanding and treating neurodegenerative diseases","OUT_OF_SCOPE","not_rct","high","Commentary/review on blood transfusion for neurodegeneration; Canadian but not an RCT"
"","Sleep quality in cynomolgus macaques varies by housing type and following surgery","OUT_OF_SCOPE","animal_study","high","Animal study (macaques) of sleep quality; Canadian but not human trial"
"39243483","Assessing the efficacy and safety of combined buspirone and venlafaxine treatment in late-life depression accompanied by cognitive impairment","OUT_OF_SCOPE","not_canadian","high","RCT of buspirone+venlafaxine for geriatric depression with cognitive impairment; pharmacological for mental disorder; but China-based not Canadian"
"39002529","""Remission in schizophrenia spectrum disorders: A randomized trial of amisulpride, aripiprazole and olanzapine""","UNCERTAIN","uncertain_canada","medium","RCT of three antipsychotics for schizophrenia spectrum disorders; pharmacological for mental disorder; Norwegian (BeSt InTro trial) - need to check if Canadian site; published 2024"
"38271383","Study protocol for RUFUS - A randomized mixed methods pilot clinical trial investigating rumination-focused CBT in emergent psychosis spectrum disorders","OUT_OF_SCOPE","non_pharmacological","high","Protocol for RCT of RFCBT for psychosis; non-pharmacological; Denmark-based"
"","A randomized controlled trial comparing two guided self-help ACT formats to education on pain","OUT_OF_SCOPE","non_pharmacological","high","RCT of ACT self-help for chronic pain; non-pharmacological; Canadian but targeting chronic pain not mental disorder"
"","""Activation of mGlu2/3 receptors with the orthosteric agonist LY-404039 alleviates dyskinesia in experimental parkinsonism""","OUT_OF_SCOPE","animal_study","high","Animal study (6-OHDA rat model) of mGlu2/3 agonist for dyskinesia; Canadian but not human trial; not mental disorder"
"","""Multi-family therapy for adult outpatients with OCD and their family members, targeting family accommodation""","OUT_OF_SCOPE","non_pharmacological","high","Description of multi-family therapy for OCD; non-pharmacological; Belgium-based; not an RCT"
