id,title,decision,category,confidence,notes
40755281,Dynamic versus static LED-lighting for inpatients with major depression: Long-term antidepressant effects and short-term sleep improvement in a randomized controlled clinical trial.,OUT_OF_SCOPE,non-pharma,high,Dynamic LED lighting RCT for inpatient depression; Denmark; non-pharma (light therapy)
40751430,Development of the Japanese Version of the Modified Yale Preoperative Anxiety Scale (mYPAS) in Pediatric Anesthesia: A Pilot Study for Psychometric Evaluation.,OUT_OF_SCOPE,non-MH,high,Psychometric pilot of anxiety scale in pediatric anesthesia; Japan; not MH disorder
40742585,Housing and Support Intervention and Mortality Among Homeless Adults With Mental Illnesses: A Secondary Analysis of a Randomized Clinical Trial.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of At Home/Chez Soi RCT (Canadian); Housing First intervention (non-pharma); mortality outcome; secondary analysis
40740894,Influence of standardized evidence-based nursing practices on mental state and adverse effects in patients undergoing endoscopic colon polypectomy.,OUT_OF_SCOPE,non-MH,high,Nursing intervention for polypectomy; China; not MH disorder
40740438,Efficacy of Pediococcus acidilactici CCFM6432 in alleviating anhedonia in major depressive disorder: A randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Probiotic adjunct RCT for anhedonia in MDD; China; pharma-adjacent but not Canadian
40739549,Optimizing treatment for depression in primary care using psychotherapy versus antidepressant medication in a low-resource setting: protocol for the OptimizeD randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,high,Protocol for BA vs antidepressant medication for depression; India; protocol only
40738167,Effects of the Mindful Somatic Psychoeducation Program on the Mental Health of Unmarried Mothers: A Randomized Control Trial.,OUT_OF_SCOPE,non-pharma,high,Mindful somatic psychoeducation RCT for unmarried mothers; Korea; non-pharma
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,OUT_OF_SCOPE,review,high,Summary article of top 20 research studies; not primary RCT
40731409,The effectiveness of behavioral activation and antidepressant medication on the reduction of suicidality in patients with major depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,RCT of BA vs sertraline for MDD; Iran/Iraq; pharma arm but not Canadian
40731024,"Rapid intravenous symptom-inhibiting fentanyl induction (SIFI) to optimize rotation onto oral opioid agonist therapy among individuals who use unregulated fentanyl: protocol for an open-label, single arm clinical trial.",OUT_OF_SCOPE,observational,high,Open-label single-arm pilot (not RCT); IV fentanyl induction for OAT in OUD; Canadian (Vancouver); no randomization/control
40730395,Testing the theory of change for Housing First: a secondary qualitative analysis of gender differences in the experiences of men and women in the AH/CS trial.,OUT_OF_SCOPE,secondary_analysis,high,Secondary qualitative analysis of AH/CS RCT (Canadian); Housing First non-pharma; qualitative not primary RCT results
40729629,Virtual Reality Interventions of Daily Versus Weekly Data Collection in Patient-Reported Outcomes Among Adults With Cancer: Pilot Survey Study.,OUT_OF_SCOPE,non-pharma,high,VR data collection pilot in cancer patients; US; non-pharma
40727849,Acupuncture for Adolescent Depression Disorder: protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,high,Protocol for acupuncture for adolescent depression; China; non-pharma; protocol only
40727620,Impact of a supportive text messaging program (Text4Support) for mitigating psychological problems in patients receiving formal mental health services: A randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Text messaging RCT for mental health; Canadian (Nova Scotia); but non-pharmacological intervention
40716590,Female participation in Canadian stroke rehabilitation trials: Comparing trial participants to the inpatient rehabilitation population.,OUT_OF_SCOPE,observational,high,Cross-sectional study of sex distribution in Canadian stroke rehab trials; not RCT intervention
40719142,A Phase 2 Randomized Trial of NBI-1065846 (TAK-041) in Patients With Anhedonia Associated With Major Depressive Disorder: Results of the TERPSIS Study.,UNCERTAIN,potential_MAP,medium,Phase 2 RCT of NBI-1065846 (GPR139 agonist) for anhedonia in MDD; Kennedy (Toronto) is PI; pharma for diagnosed MH; need to confirm Canadian site
40713920,Dementia Moves: protocol for a feasibility study testing a physical rehabilitation program for long-term care residents with moderate to severe dementia.,OUT_OF_SCOPE,protocol_no_results,high,Protocol for exercise program for LTC residents with dementia; Canadian; but non-pharma and protocol/feasibility only
40712640,Placebo Response on Attention-Deficit/Hyperactivity Disorder Ratings: Application to Multimodal Treatment Study of Attention-Deficit/Hyperactivity Disorder 3-Month Outcomes.,OUT_OF_SCOPE,secondary_analysis,high,Analysis of placebo response in ADHD trials; secondary analysis; US
40712198,Effectiveness of Nurse-Family Partnership on child outcomes by patterns of program intensity: Secondary evidence from a randomized controlled trial (British Columbia Healthy Connections Project).,OUT_OF_SCOPE,non-pharma,high,Secondary analysis of NFP RCT on child outcomes; Canadian (BC); but non-pharma (nurse home visits) and secondary analysis
40707148,"Clinical efficacy of meridian differentiation acupuncture in the treatment of intractable insomnia based on objective data: a protocol for a multicentre, single-blind, randomised controlled trial.",OUT_OF_SCOPE,non-pharma,high,Acupuncture protocol for insomnia; China; non-pharma; protocol only
40705783,Gender Differences in Seeking and Receiving Healthcare After Mild Traumatic Brain Injury.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of mTBI clinical trial; Canadian (Vancouver); not pharma for MH disorder
40705559,Effect of Tirofiban on Cognitive Function in Patients With Unruptured Intracranial Aneurysms After Endovascular Embolization.,OUT_OF_SCOPE,non-MH,high,Retrospective study of tirofiban after aneurysm embolization; China; not MH disorder; not RCT
40703403,"Neuromuscular characteristics of transcranial direct current stimulation over dorsolateral prefrontal cortex in patients with chronic low back pain: a randomized, double-blind, controlled trial protocol.",OUT_OF_SCOPE,non-MH,high,tDCS protocol for chronic low back pain; China; not primary MH disorder
40703202,Executive Function Deficits in Genetic Frontotemporal Dementia: Results From the GENFI Study.,OUT_OF_SCOPE,observational,high,Observational genetic FTD cohort study (GENFI); not RCT intervention
40702818,"Improved cognitive function, efficiency, saccadic eye movement, and depressive symptoms in mild cognitive impairment with transcranial photobiomodulation.",OUT_OF_SCOPE,non-pharma,high,Transcranial photobiomodulation for MCI; Hong Kong; non-pharma; not diagnosed MH disorder
40696864,"An implementation demonstration of Engage, a behavioral intervention for depression, in a geriatric mental health care setting.",OUT_OF_SCOPE,observational,high,Implementation demonstration of behavioral intervention; not RCT; US; non-pharma
40696459,Effect of low-dose esketamine on postoperative quality of recovery in total laparoscopic hysterectomy: a randomized controlled trial.,OUT_OF_SCOPE,non-MH,high,Esketamine for postoperative recovery in hysterectomy; China; not diagnosed MH disorder
40695548,Developing a screening tool and intervention strategy for elder neglect in persons with dementia in primary care: protocol to use a multistep process.,OUT_OF_SCOPE,observational,high,Screening tool development protocol for elder neglect; US; not RCT of pharma for MH
40690751,"Efficacy and Safety of Electroacupuncture Through Nerve Stimulation in Patients With Anxiety Disorders: Protocol for a Randomized, Assessor-Blind, Three-Arm, Parallel-Group Clinical Trial.",OUT_OF_SCOPE,non-pharma,high,Electroacupuncture protocol for anxiety disorders; Korea; non-pharma
40690160,Advancing clinical trial readiness in white matter disease and related dementias: key steps for future research progress.,OUT_OF_SCOPE,review,high,Workshop summary on clinical trial readiness for white matter disease; not primary RCT
40688060,Trialing addiction neurocircuitry targets and directionality of brain stimulation effects: A deep TMS/fMRI trial in people with alcohol use disorder.,OUT_OF_SCOPE,protocol_no_results,high,Protocol for deep TMS RCT for AUD; Australia; device-based not pharma; protocol only
40682176,Associations between emotional awareness deficits and somatic symptoms in a community and clinical populations: a cross-sectional study.,OUT_OF_SCOPE,observational,high,Cross-sectional study of emotional awareness and somatic symptoms; Korea; not RCT
