id,title,decision,category,confidence,notes
27703772,"The People with Asperger syndrome and anxiety disorders (PAsSA) trial.",OUT_OF_SCOPE,non-pharma,high,RCT of modified group CBT for anxiety in Asperger syndrome; non-pharmacological; UK
37034960,"Negative cognitive beliefs, positive metacognitive beliefs, and rumination as mediators of MCT-Silver.",OUT_OF_SCOPE,non-pharma,high,Secondary analysis of MCT-Silver RCT for depression in older adults; non-pharma; Germany/Portugal
34862881,Towards a Vulnerability Model for Major Depressive Episodes.,OUT_OF_SCOPE,non-Canadian,high,Prospective comparison of MDD vs healthy subjects examining risk factors; Belgium; non-Canadian; not standard RCT
30777651,"OnabotulinumtoxinA and cognitive behavioral therapy in functional dystonia.",OUT_OF_SCOPE,non-pharma,high,Pilot RCT of BoNT vs placebo + CBT for functional dystonia; non-pharma primary (CBT focus); US
35750665,Bipolar membrane electrolyzers enable high single-pass CO2 electroreduction to multicarbon products.,OUT_OF_SCOPE,non-MH,high,Chemistry/engineering study on CO2 electroreduction; not related to mental health at all
30795490,High-frequency repetitive transcranial magnetic stimulation (rTMS) improves neurocognitive function in bipolar disorder.,OUT_OF_SCOPE,non-pharma,high,RCT of high-frequency rTMS for cognitive function in BD; non-pharmacological; China
27932864,Efficacy and tolerability of vilazodone for major depressive disorder: evidence from phase III/IV randomized controlled trials.,OUT_OF_SCOPE,review,high,Meta-analysis of vilazodone RCTs for MDD; review/meta-analysis; not primary RCT
35936363,Continuous Psychological Nursing Based on Grey Clustering Algorithm in Patients after Transurethral Resection of Prostate.,OUT_OF_SCOPE,non-MH,high,RCT of psychological nursing after prostate surgery; not diagnosed MH; China
,Assistive Relaxation Therapy for Older Adults With Insomnia and Mild Cognitive Impairment: A Pilot Study,OUT_OF_SCOPE,non-pharma,high,Pilot RCT of tablet-based relaxation therapy for insomnia in older adults with MCI; non-pharmacological; US
31642037,Using Matching-Adjusted Indirect Comparisons and Network Meta-analyses to Compare Efficacy of Brexanolone Injection with SSRIs for Treating Postpartum Depression.,OUT_OF_SCOPE,secondary_analysis,high,Indirect treatment comparison/NMA of brexanolone vs SSRIs for PPD; secondary analysis; not primary RCT
32398710,Metacognitive Therapy versus Cognitive Behaviour Therapy in Adults with Major Depression.,OUT_OF_SCOPE,non-pharma,high,RCT of MCT vs CBT for MDD; non-pharmacological; Denmark
31547909,"Group cognitive behavioural therapy of physical and psychological menopausal symptoms of Chinese women via Internet and mobile phone versus face to face.",OUT_OF_SCOPE,non-pharma,high,Protocol for RCT of group CBT for menopausal symptoms; non-pharmacological; China
41144604,Comparing Acupuncture and Cognitive Behavioral Therapy to Treat Insomnia among Cancer Survivors—The CHOICE Trial.,OUT_OF_SCOPE,non-pharma,high,RCT of acupuncture vs CBT-I for insomnia in cancer survivors; non-pharmacological; US
