id,title,decision,category,confidence,notes
38507534,Pitolisant Hydrochloride (Wakix): CADTH Reimbursement Recommendation,OUT_OF_SCOPE,non-RCT,high,CADTH drug reimbursement recommendation for narcolepsy; not a primary RCT; not MH
32189664,Hyperbaric oxygen therapy for mild traumatic brain injury persistent postconcussion syndrome: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,HBOT for mTBI/PPCS; non-pharma; US-based
34033171,"Efficacy and safety of sulforaphane for treatment of mild to moderate depression in patients with history of cardiac interventions: A randomized, double-blind, placebo-controlled clinical trial.",OUT_OF_SCOPE,non-Canadian,high,Sulforaphane for depression post-cardiac intervention; Iran-based
33469267,Spotlight on Pimavanserin Tartrate and Its Therapeutic Potential in the Treatment of Major Depressive Disorder: The Evidence to Date.,OUT_OF_SCOPE,review,high,Review of pimavanserin for MDD; not a primary RCT
34875345,Bifidobacterium breve CCFM1025 attenuates major depression disorder via regulating gut microbiome and tryptophan metabolism: A randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Probiotic (B. breve) for MDD; China-based
33264819,Effect of Adjunctive Pimavanserin on Sleep/Wakefulness in Patients With Major Depressive Disorder: Secondary Analysis From CLARITY.,OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of CLARITY Phase 2 trial of pimavanserin for MDD; US-based
28578592,Adjunctive minocycline treatment for major depressive disorder: A proof of concept trial.,OUT_OF_SCOPE,non-Canadian,medium,Minocycline adjunct for MDD; Australia/Thailand multi-site; Berk M (Australia) PI; no Canadian site
35422023,Impact of chosen cutoff on response rate differences between selective serotonin reuptake inhibitors and placebo.,OUT_OF_SCOPE,secondary-analysis,high,Pooled patient-level analysis of SSRI trials; methodological/statistical analysis; not a primary RCT
34789181,Effect of medication therapy combined with transcranial direct current stimulation on depression and response inhibition of patients with bipolar disorder type I: a clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Medication+tDCS for bipolar depression; Iran-based
34320822,Cost-Effectiveness of a Web-Based Program for Residual Depressive Symptoms: Mindful Mood Balance.,OUT_OF_SCOPE,non-pharma,high,Web-based mindfulness program (MMB) for residual depression; non-pharma; US (Kaiser Permanente)
33321509,A Three-Arm Randomized Clinical Trial Comparing the Efficacy of a Mindfulness-Based Intervention with an Active Comparison Group and Fluoxetine Treatment for Adults with Generalized Anxiety Disorder.,OUT_OF_SCOPE,non-Canadian,high,BMT vs fluoxetine vs QoL for GAD; Brazil-based
31895437,Cortical Connectivity Moderators of Antidepressant vs Placebo Treatment Response in Major Depressive Disorder: Secondary Analysis of a Randomized Clinical Trial.,OUT_OF_SCOPE,secondary-analysis,high,EEG connectivity secondary analysis from EMBARC trial; US multi-site
32319673,"Neuronavigation-Guided rTMS for the Treatment of Depressive Patients With Suicidal Ideation: A Double-Blind, Randomized, Sham-Controlled Trial.",OUT_OF_SCOPE,non-pharma,high,Neuronavigation rTMS for MDD with suicidal ideation; non-pharma primary; China-based
40674519,Ruxolitinib (Opzelura): Reimbursement Recommendation for atopic dermatitis,OUT_OF_SCOPE,non-MH,high,CADTH reimbursement recommendation for atopic dermatitis; not MH; not RCT
35018097,A Preliminary Study of Different Treatment Strategies for Anxious Depression.,OUT_OF_SCOPE,non-Canadian,high,Multiple treatment strategies for anxious MDD; China multi-site
31005904,Efficacy and safety of electroacupuncture on treating depression-related insomnia: a study protocol for a multicentre randomised controlled trial.,OUT_OF_SCOPE,protocol,high,EA protocol for depression-related insomnia; China; protocol only
38096354,Dupilumab (Dupixent): CADTH Reimbursement Recommendation for atopic dermatitis,OUT_OF_SCOPE,non-MH,high,CADTH reimbursement recommendation for atopic dermatitis; not MH; not RCT
37004504,A Psychological Intervention Program for Patients with Cerebral Infarction.,OUT_OF_SCOPE,non-pharma,high,Psychological intervention for cerebral infarction; non-pharma; China-based
33108123,"An Herbal Formulation of Jiawei Xiaoyao for the Treatment of Functional Dyspepsia: A Multicenter, Randomized, Placebo-Controlled, Clinical Trial.",OUT_OF_SCOPE,non-MH,high,Herbal JX formulation for functional dyspepsia; non-MH primary; China-based
29997457,"Bacillus coagulans MTCC 5856 for the management of major depression with irritable bowel syndrome: a randomised, double-blind, placebo controlled, multi-centre, pilot clinical study.",OUT_OF_SCOPE,non-Canadian,high,Probiotic for MDD+IBS; India-based
33418367,Predictors of treatment outcomes for trauma-affected refugees - results from two randomised trials.,OUT_OF_SCOPE,non-Canadian,high,Predictors of treatment outcome from two RCTs with refugees; Denmark-based; secondary analysis of predictors
34733182,Antianhedonic Effect of Repeated Ketamine Infusions in Patients With Treatment Resistant Depression.,OUT_OF_SCOPE,non-Canadian,high,Ketamine for anhedonia in TRD; Poland-based; open-label add-on (not placebo-controlled primary)
35871148,"Educational intervention through a comic book for preoperative anxiety in children, adolescents, and their parents: A randomized clinical trial.",OUT_OF_SCOPE,non-MH,high,Comic book for preoperative anxiety in children; non-MH diagnosis; Brazil-based
,Using Metabolomics to Classify the Underlying Effects of Multi-Nutrient Supplementation in ADHD Youth,UNCERTAIN,uncertain,medium,Metabolomics from MADDY trial (multi-nutrient for ADHD); multi-site including Canada; preliminary/abstract only; supplement not standard pharma
30597688,Efficacy of intravenous ketamine treatment in anxious versus nonanxious unipolar treatment-resistant depression.,OUT_OF_SCOPE,non-Canadian,high,Ketamine vs midazolam for anxious vs nonanxious TRD; US multi-site; no Canadian site
31421635,Maintenance of antidepressant and antisuicidal effects by D-cycloserine among patients with treatment-resistant depression who responded to low-dose ketamine infusion: a double-blind randomized placebo-control study.,OUT_OF_SCOPE,non-Canadian,medium,D-cycloserine maintenance after ketamine for TRD; Taiwan-based (Taipei Veterans General Hospital); RCT; pharma for MH; but not Canadian
