id,title,decision,category,confidence,notes
32166624,Effects of Low-Dose Amitriptyline on Epigastric Pain Syndrome in Functional Dyspepsia Patients.,EXCLUDE,NON-MH,HIGH,Low-dose amitriptyline for functional dyspepsia; not MH primary diagnosis; Chinese RCT
36797083,Observation on the short-term efficacy of inverse moxibustion at the Baihui point and Dazhui point in preventing post-stroke depression.,EXCLUDE,NON-CANADIAN,HIGH,Inverse moxibustion for post-stroke depression prevention; Chinese RCT; non-pharma
31852902,Stress sensitization among severely neglected children and protection by social enrichment.,EXCLUDE,NON-PHARMA,HIGH,Foster care intervention for neglected children; Romanian RCT; non-pharma; not Canadian
28408941,"Clinical Evaluation of Acupuncture as Treatment for Complications of Cerebrovascular Accidents: A Randomized, Sham-Controlled, Subject- and Assessor-Blind Trial.",EXCLUDE,NON-PHARMA,HIGH,Acupuncture for post-stroke complications; non-pharma; Taiwanese RCT
36620664,Development of medical device software for the screening and assessment of depression severity using data collected from a wristband-type wearable device: SWIFT study protocol.,EXCLUDE,STUDY-DESIGN,HIGH,Protocol for wearable device depression screening (SWIFT study); protocol without results; Japanese
27770293,Randomized Controlled Trial of a Brief Versus Extended Internet Intervention for Problem Drinkers.,EXCLUDE,NON-MH,HIGH,"Internet intervention for problem drinkers; Canadian (Cunningham JA, CAMH) but alcohol use, not diagnosed MH per inclusion criteria; non-pharma"
31055524,Peculiarities of diagnostics of depressions and clinical manifestations in patients with obesity and concomitant type 2 diabetes mellitus.,EXCLUDE,NON-CANADIAN,HIGH,Depression diagnostics in obesity + T2DM patients; Ukrainian observational study
28149064,Effect of a 12-week yoga therapy program on mental health status in elderly women inmates of a hospice.,EXCLUDE,NON-PHARMA,HIGH,Yoga therapy for elderly women mental health; non-pharma; Indian RCT
30933454,Training teachers in classroom management to improve mental health in primary school children: the STARS cluster RCT,EXCLUDE,NON-PHARMA,HIGH,Incredible Years teacher training (STARS cluster RCT); non-pharma; UK school-based
29416341,Cognitive behavioral group therapy versus psychoeducational intervention in Parkinson's disease.,EXCLUDE,NON-PHARMA,HIGH,CBT vs psychoeducation for Parkinson disease psychiatric symptoms; non-pharma; Italian
26817808,Different interventions for post-ischaemic stroke depression in different time periods: a single-blind randomized controlled trial with stratification by time after stroke.,EXCLUDE,NON-CANADIAN,HIGH,Different interventions for post-stroke depression at different times; Chinese RCT; includes placebos but not standard pharma trial
35941599,Acupuncture combined with auricular acupressure for smoking cessation and its effects on tobacco dependence and smoking behavior among Hong Kong smokers: a multicenter pilot clinical study.,EXCLUDE,NON-PHARMA,HIGH,Acupuncture + auricular acupressure for smoking cessation; Hong Kong; non-pharma; not MH
36755955,Predictive signature of static and dynamic functional connectivity for ECT clinical outcomes.,EXCLUDE,SECONDARY-ANALYSIS,HIGH,Predictive signature of functional connectivity for ECT outcomes; secondary neuroimaging analysis; US
27821114,"Bright light therapy in pregnant women with major depressive disorder: study protocol for a randomized, double-blind, controlled clinical trial.",EXCLUDE,STUDY-DESIGN,HIGH,Protocol for bright light therapy in pregnant women with MDD; Dutch protocol without results
27590273,Does substance use compromise depression treatment in persons with HIV? Findings from a randomized controlled trial.,EXCLUDE,NON-CANADIAN,HIGH,Substance use and antidepressant treatment in HIV; US RCT (San Francisco); pharma (fluoxetine) but not Canadian
37133833,Course of Subtypes of Late-Life Depression Identified by Bipartite Network Analysis During Psychosocial Interventions.,EXCLUDE,NON-PHARMA,HIGH,Psychosocial interventions for late-life depression subtypes; non-pharma; US multicenter
31481688,"Measuring change in anhedonia using the ""Happy Faces"" task pre- to post-repetitive transcranial magnetic stimulation (rTMS) treatment to left dorsolateral prefrontal cortex in Major Depressive Disorder (MDD): relation to empathic happiness.",EXCLUDE,NON-PHARMA,HIGH,rTMS for anhedonia in MDD; non-pharma (rTMS); US site
33734000,Bright light therapy accelerates the antidepressant effect of repetitive transcranial magnetic stimulation in treatment resistant depression: a pilot study.,EXCLUDE,NON-PHARMA,HIGH,Bright light therapy + rTMS for TRD; non-pharma; Italian pilot RCT
28123299,Escitalopram versus paroxetine controlled release in major depressive disorder: a randomized trial.,EXCLUDE,NON-CANADIAN,HIGH,Escitalopram vs paroxetine CR for MDD; Japanese RCT (Kishi T et al)
28806966,An exploratory study assessing psychological distress of indigents in Burkina Faso: a step forward in understanding mental health needs in West Africa.,EXCLUDE,NON-CANADIAN,HIGH,Psychological distress of indigents in Burkina Faso; observational; not Canadian
row_10046,CAN A REFORM OF PRIMARY CARE IMPROVE THE MANAGEMENT OF PATIENTS WITH DEMENTIA?,EXCLUDE,NON-PHARMA,HIGH,Quebec Alzheimer Plan primary care reform evaluation; Canadian but observational/health services research; not RCT; not pharma
29110140,Economic Evaluation of Implementing a Novel Pharmacogenomic Test (IDgenetix®) to Guide Treatment of Patients with Depression and/or Anxiety.,EXCLUDE,NON-CANADIAN,HIGH,Economic evaluation of IDgenetix PGx test for depression/anxiety; US cost-effectiveness analysis
row_10048,Modeling the appearance and progression of cognitive impairment,EXCLUDE,STUDY-DESIGN,HIGH,Computer simulation modeling of cognitive impairment progression; not RCT; conference abstract
30630555,Group rumination-focused cognitive-behavioural therapy (CBT) v. group CBT for depression: phase II trial.,EXCLUDE,NON-CANADIAN,HIGH,Group rumination-focused CBT for depression; non-pharma; Danish RCT
28609307,A 6-Year Posttreatment Follow-up of Panic Disorder Patients: Treatment With Clonazepam Predicts Lower Recurrence Than Treatment With Paroxetine.,EXCLUDE,NON-CANADIAN,HIGH,Clonazepam vs paroxetine follow-up in panic disorder; Brazilian observational follow-up
31721487,Impact of Pharmacogenomics on Clinical Outcomes for Patients Taking Medications With Gene-Drug Interactions in a Randomized Controlled Trial.,EXCLUDE,NON-CANADIAN,HIGH,Pharmacogenomics GUIDED trial; US multicenter RCT but focus on PGx-guided prescribing; not Canadian
29510970,The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth in Postsecondary Settings: Participatory Design Research.,EXCLUDE,NON-PHARMA,HIGH,"Thought Spot eHealth platform for youth MH access; Canadian (Toronto) but participatory design research, no pharma; no RCT results"
36922318,"Corrigendum to Optimizing Outcomes of Treatment-Resistant Depression in Older Adults (OPTIMUM): Study Design and Treatment Characteristics of the First 396 Participants Randomized. Am J Geriatr Psychiatry 2019;27(10):1138–1152. doi: 10.1016/j.jagp.2019.04.005 (The American Journal of Geriatric Psychiatry (2019) 27(10) (1138–1152), (S1064748119303380), (10.1016/j.jagp.2019.04.005))",EXCLUDE,STUDY-DESIGN,HIGH,"Corrigendum to OPTIMUM study design paper; correction notice, not primary RCT results"
27777607,"Effect of mirtazapine versus selective serotonin reuptake inhibitors on benzodiazepine use in patients with major depressive disorder: a pragmatic, multicenter, open-label, randomized, active-controlled, 24-week trial.",EXCLUDE,NON-CANADIAN,HIGH,Mirtazapine vs SSRIs on benzodiazepine use in MDD; Japanese open-label RCT
28252881,A Randomized Controlled Pilot Study on Mindfulness-Based Cognitive Therapy for Unipolar Depression in Patients With Chronic Pain.,EXCLUDE,NON-CANADIAN,HIGH,MBCT for depression in chronic pain; non-pharma (MBCT); US site (MGH/Harvard)
31303567,"Influence of baseline severity on the effects of SSRIs in depression: an item-based, patient-level post-hoc analysis.",EXCLUDE,SECONDARY-ANALYSIS,HIGH,Item-based patient-level post-hoc analysis of SSRIs in depression; secondary analysis of pooled industry data
32743079,"Testing the Mechanism of Action of Computerized Cognitive Training in Young Adults with Depression: Protocol for a Blinded, Randomized, Controlled Treatment Trial.",EXCLUDE,STUDY-DESIGN,HIGH,Protocol for computerized cognitive training in young adults with depression; protocol without results; US site
