id,title,decision,category,confidence,notes
41055380,Gut microbiota dysbiosis and metabolic perturbations of bile/glyceric acids in major depressive disorder with IBS comorbidity.,OUT_OF_SCOPE,observational,high,"Multi-omics study of gut microbiota in MDD with IBS comorbidity. Observational, non-Canadian."
41053291,Comparative Effectiveness of Human- and Robot-Based Interventions in Increasing Empathy Among Autistic Children.,OUT_OF_SCOPE,non-pharma only,high,"RCT of human vs robot-based empathy interventions for autistic children. Chinese study, non-pharma."
41050947,White matter changes with rehabilitation in children with Co-occurring autism spectrum disorder and developmental coordination disorder.,OUT_OF_SCOPE,non-pharma only,high,"Canadian quasi-experimental study of rehab (CO-OP intervention) in children with ASD+DCD. Non-pharma, not an RCT."
41050503,"Efficacy and Safety of Morinda Officinalis Oligosaccharides Combined with Probiotics as a Therapeutic Strategy for Major Depressive Disorder with Gastrointestinal Symptoms: A Randomized, Double-Blind, Controlled Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,RCT of Morinda officinalis oligosaccharides + probiotics for MDD with GI symptoms. Chinese study (Beijing Anding Hospital).
41048903,Five-element music therapy based on emotion classification to improve sleep in patients with cancer-related depression: a multi-group randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,"RCT of five-element music therapy for cancer-related depression sleep. Chinese study, non-pharma."
41048147,Role of tDCS plus virtual reality in enhancing cognitive function in patients with chronic stroke: a quasi-randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,"Quasi-RCT of tDCS + VR for cognitive function in chronic stroke. Non-pharma, non-Canadian."
41047257,Combining virtual reality and hypnosis to alleviate chronic pain in elderly with hand arthritis: protocol for a randomised phase II clinical trial.,OUT_OF_SCOPE,protocol without results,high,"Canadian protocol for RCT of VR + hypnosis for chronic pain in elderly with arthritis. Non-pharma, non-MH primary, protocol only."
41046849,Investigation of predictors of pain relief with high-frequency repetitive motor cortex transcranial magnetic stimulation among people with fibromyalgia.,OUT_OF_SCOPE,non-Canadian,high,"Secondary analysis of rTMS trial for fibromyalgia. Non-pharma, non-Canadian."
41046662,Treatment and recovery from opioid use disorder: The role of pain severity in individuals with moderate to severe pain.,OUT_OF_SCOPE,non-Canadian,high,"Secondary analysis of buprenorphine phase 3 for OUD and pain. Not identified as Canadian, secondary analysis."
41043066,Family-Based Interpersonal Psychotherapy for Adolescents Engaging in Non-Suicidal Self-Injury: A Controlled Trial.,OUT_OF_SCOPE,non-pharma only,high,RCT of family-based IPT for adolescent NSSI. Non-pharma (psychotherapy).
41042892,The impact of music-based intervention on cognitive function and brain functional magnetic resonance imaging in people with mild Alzheimer's disease.,OUT_OF_SCOPE,non-pharma only,high,"Study of music intervention for mild Alzheimer's. Non-pharma, non-Canadian."
41041911,Effects of Fast-Track Surgery Care in Patients Undergoing Hepatobiliary Surgery and Its Impact on Clinical Indicators and Inflammatory Factors: A Randomised Controlled Trial.,OUT_OF_SCOPE,non-MH,high,RCT of fast-track surgery care in hepatobiliary surgery. Non-MH.
41041253,Decreased anxiety through haptic technology patch usage: A case-control comparison.,OUT_OF_SCOPE,non-Canadian,high,"Case-control study of haptic technology patch for anxiety. US study, not an RCT."
41037769,Internet-Delivered Psychological Treatment for Parents With Health Anxiety by Proxy: Replicated Randomized Single-Case Experimental Design.,OUT_OF_SCOPE,non-pharma only,high,"RCT of internet-delivered psychological treatment for health anxiety by proxy. Non-pharma, non-Canadian."
41037752,Effects of Interpersonal and Social Rhythm Therapy on Suicidal Ideation in Adults With Bipolar II Depression.,OUT_OF_SCOPE,non-pharma only,high,"Post hoc analysis of IPSRT for suicidal ideation in bipolar II. Non-pharma (psychotherapy), non-Canadian."
41035416,A longitudinal PET study on changes in brain norepinephrine transporter availability following duloxetine treatment in major depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,"Longitudinal PET study of NET changes with duloxetine in MDD. Japanese study, observational."
41027659,The Effects of Learning About Deathbed Visions (DBVs) on Students' Knowledge About DBVs and Levels of Death Anxiety.,OUT_OF_SCOPE,non-MH,high,RCT of learning about deathbed visions on death anxiety in students. Not a diagnosed MH disorder.
41025533,The role of sexual assault history and Posttraumatic Stress Disorder (PTSD) symptoms in online treatment for Sexual Interest/Arousal Disorder in women.,OUT_OF_SCOPE,non-pharma only,high,Canadian secondary analysis (Brotto - UBC) of online CBT/MBT for sexual interest/arousal disorder. Non-pharma. SIAD may not qualify as MH disorder for this review.
41025437,Comparing Impacts of Donor Human Milk to Formula Supplementation on the Gut Microbiome of Full-Term Infants Born Via Cesarean Section: Protocol for a Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,protocol without results,high,"Canadian protocol for pilot RCT of donor human milk vs formula. Non-MH primary, protocol only."
41023663,Enhancing outcomes in type 2 diabetes: the role of psychological interventions within multidisciplinary rehabilitation care.,OUT_OF_SCOPE,non-Canadian,high,"Prospective cohort of psychological support in T2DM rehab. Chinese study, observational/cohort."
41022940,Feasibility of rTMS combined with dexmedetomidine in chronic insomnia disorder.,OUT_OF_SCOPE,non-Canadian,high,"Feasibility study of rTMS + dexmedetomidine for chronic insomnia. Chinese study, non-pharma primary."
41022074,"Enrollment-Cost and Recruitment Effectiveness in a dTMS Clinical Trial for Older Adults with Depression: A Mixed-Methods Analysis of Recruitment Strategies, Facilitators, and Barriers.",OUT_OF_SCOPE,non-pharma only,high,"Canadian mixed-methods analysis of recruitment for dTMS trial in older adults with depression. Not an RCT itself, methodological study."
41021868,Continuous Positive Airway Pressure and Progression of Enlarged Perivascular Spaces in Adults With Obstructive Sleep Apnea.,OUT_OF_SCOPE,non-MH,high,Study of CPAP and perivascular spaces in sleep apnea. Non-MH primary.
41018176,"Hekun decoction versus Femoston for women with amnestic mild cognitive impairment in early menopause: a randomized, three-arm, double-blind clinical trial.",OUT_OF_SCOPE,non-Canadian,high,RCT of Hekun decoction for amnestic MCI in menopausal women. Chinese study.
41017591,Efficacy of Lumateperone in depression associated with bipolar II disorder: a pooled analysis of late-phase clinical trials.,OUT_OF_SCOPE,secondary analysis,high,"Pooled post hoc analysis of lumateperone phase 3 studies for bipolar II depression. Secondary analysis, not original RCT."
41017574,Responses to untrained and unexpected balance perturbations following reactive balance training among people with chronic stroke: a feasibility study.,OUT_OF_SCOPE,non-pharma only,high,"Canadian pilot RCT of reactive balance training post-stroke. Non-pharma, non-MH."
41016499,An anxiety regulation framework with a positive emotion-guided strategy: Integrating EEG neurofeedback and music intervention.,OUT_OF_SCOPE,non-pharma only,high,"EEG neurofeedback + music intervention for anxiety regulation. Non-pharma, non-Canadian."
41004514,Identifying robust predictors of treatment response in trauma-affected refugees: Results from a randomised controlled trial.,OUT_OF_SCOPE,non-Canadian,high,RCT of treatment predictors for trauma-affected refugees. Danish study.
41001561,"A Randomized, Controlled Trial of the Novel, Potent Kv7 Channel Opener Azetukalner in Individuals with Major Depressive Disorder and Anhedonia: Neural Response to Reward, Clinical Outcomes, and Safety.",OUT_OF_SCOPE,non-Canadian,high,"Phase 2 RCT of azetukalner (Kv7 opener) for MDD with anhedonia. US study (Baylor, Mount Sinai). Not Canadian."
40995841,"Depressive symptomatology and their correlates among caregivers of children and adolescents living with HIV in KwaZulu-Natal, South Africa.",OUT_OF_SCOPE,non-Canadian,high,"Observational study of depressive symptoms in caregivers of children with HIV in South Africa. Observational, non-Canadian."
40995144,"FX ENTRAIN: scientific context, study design, and biomarker driven brain-computer interfaces in neurodevelopmental conditions.",OUT_OF_SCOPE,non-pharma only,high,"Study design for brain-computer interfaces in Fragile X syndrome. Non-pharma, protocol/design paper."
40990038,"The Brain Health Index: Integrating vulnerability, resilience, and cognitive function into a unified measure of cognitive health and risk of neurodegenerative disease.",OUT_OF_SCOPE,non-RCT,high,Development/evaluation of Brain Health Index for cognitive health. Not an RCT.
40988161,Efficacy of low-frequency repetitive transcranial magnetic stimulation in the treatment of sleep disorders in the early stage of Parkinson disease: A single-center double-blind controlled study.,OUT_OF_SCOPE,non-Canadian,high,"RCT of low-frequency rTMS for sleep disorders in Parkinson's. Chinese study, non-pharma."
40979357,Protocol of a randomized controlled trial of nurse-led de-stressful skill interventions in patients with depression disorder.,OUT_OF_SCOPE,protocol without results,high,"Protocol for RCT of nurse-led de-stressful skill interventions for depression. Non-pharma, protocol only, non-Canadian."
40974056,Transdiagnostic Effects of a Chinese Herbal Formula DEP-2306 on Improving Sleep and Mood in Adults With Depressive Episode With Insufficient Symptoms: A Real-World Study.,OUT_OF_SCOPE,non-Canadian,high,"Real-world study of Chinese herbal formula DEP-2306 for depressive episode. Chinese, not an RCT."
40971142,Testing the Clinical Dementia Rating Sum of Boxes as an Outcome for Dementia with Lewy Bodies Clinical Trials.,OUT_OF_SCOPE,non-RCT,high,Testing CDR as outcome measure for DLB clinical trials. Not an interventional RCT.
